cost_type,candidate_count_per_source,source_execution_count,elapsed_s,notes,one_time_source_side_elapsed_s,per_candidate_audit_execution_median_s
source_pool_generation,,0,0.08198639005422592,one_time_source_side,,
source_instrumentation_compile,,0,3.634725485695526,one_time_source_side,,
source_only_execution,,19392,90.7497914392734,one_time_source_side,,
source_only_selection,,0,50.48101205693092,one_time_source_side,,
per_candidate_audit_execution_median,1,0,0.015045349951833487,candidate_execution_only,,
amortized_end_to_end,1,19392.0,144.9625607219059,source_cost_amortized_plus_one_candidate_audit,144.94751537195407,0.015045349951833487
amortized_end_to_end,2,9696.0,72.48880303592887,source_cost_amortized_plus_one_candidate_audit,144.94751537195407,0.015045349951833487
amortized_end_to_end,4,4848.0,36.25192419294035,source_cost_amortized_plus_one_candidate_audit,144.94751537195407,0.015045349951833487
amortized_end_to_end,8,2424.0,18.133484771446092,source_cost_amortized_plus_one_candidate_audit,144.94751537195407,0.015045349951833487
amortized_end_to_end,16,1212.0,9.074265060698963,source_cost_amortized_plus_one_candidate_audit,144.94751537195407,0.015045349951833487
